2881,"morggkatherinee","Hello "
2889,"morggkatherinee","So are u really Katherine?"
2890,"morggkatherinee"," Omg"
2892,"morggkatherinee","I thing u r so awesome "
2895,"morggkatherinee","And pretty "
2903,"morggkatherinee","Is this Katherine"
4165,"morggkatherinee","yesss"
4151,"morggkatherinee","Wyd"
4183,"morggkatherinee","Yeah!"
4158,"morggkatherinee","Yes. Please.. Love you 💗"
2915,"morggkatherinee","Will u pls BFF me on musically....Its kylieveno "
4163,"morggkatherinee","Hey"
4148,"morggkatherinee","Hey Morgan "
2913,"morggkatherinee","I adore you "
4160,"morggkatherinee","Where do u live?"
2911,"morggkatherinee","Can u plz follow me musical.ly it is @chikoandsmokey"
2912,"morggkatherinee","My*^"
4169,"morggkatherinee","yes"
4168,"morggkatherinee","Heyy:) love you Morgan "
4154,"morggkatherinee","Right now"
4145,"morggkatherinee","This is so cool omg thanks so much for answering!!"
4162,"morggkatherinee","Sounds awesome "
4177,"morggkatherinee","Hey"
4179,"morggkatherinee",":)))"
4149,"morggkatherinee","Ok"
4180,"morggkatherinee","Is this morgan"
4150,"morggkatherinee","Yup"
4157,"morggkatherinee","Could u give me a shout out on musical .ly @ duhitzkarli"
4181,"morggkatherinee","Hi. I'm one of ur best fans"
70773,"kyleexum","I'm following you on instagram now😁"
4182,"morggkatherinee","Hii!! omg your sooo pretty 😭😍"
4185,"morggkatherinee","HI I love your vids if you would follow me I would really love it my musiclly is madison88235"
2909,"morggkatherinee","Think*"
4184,"morggkatherinee","Ok"
4152,"morggkatherinee","hey im a fan off musical.ly omggggg"
4146,"morggkatherinee","Hi Morgan you texted me already but you didn't say much"
4187,"morggkatherinee","HI morgan"
4172,"morggkatherinee","Hey"
4153,"morggkatherinee","ummmmm idk"
4173,"morggkatherinee","Hey"
4170,"morggkatherinee","Hey"
4171,"morggkatherinee","Hey"
4189,"morggkatherinee","Heyyy"
4188,"morggkatherinee","Morgan is this you ??"
4174,"morggkatherinee","Hey"
4175,"morggkatherinee","Hey"
4176,"morggkatherinee","Hey"
4155,"morggkatherinee","😂😂"
4159,"morggkatherinee","hai im Vivian"
4166,"morggkatherinee","hai I'm Vivian"
4156,"morggkatherinee","do u think u can give me a shoutout plz🤗🤗"
4167,"morggkatherinee","I'm Bella btw. Is this actually Morgan or is it a bot lol"
4190,"morggkatherinee","So what's up?"
2910,"morggkatherinee","Srry auto correct "
4147,"morggkatherinee","what ?"
4161,"morggkatherinee","Are you actually gonna answer"
4178,"morggkatherinee","Hi"
2882,"morggkatherinee","Thanks omg I can't believe I'm actually talking to u "
4130,"morggkatherinee","Hey"
2970,"morggkatherinee","Okay😊"
2938,"morggkatherinee","Ok"
2935,"morggkatherinee","I love you so much! You're so pretty! "
2922,"morggkatherinee","Bff me plz"
2959,"morggkatherinee","Hi oml I love your videos so much"
2933,"morggkatherinee","Hi hi hi ilysm❤️❤️❤️😊😊😊😊😊"
2941,"morggkatherinee","Ok okay omgs"
2927,"morggkatherinee","Hey!!"
2921,"morggkatherinee","Is this really you"
2937,"morggkatherinee","Morgan?"
2951,"morggkatherinee","Yes sounds great"
2928,"morggkatherinee","Hi"
2925,"morggkatherinee"," Plz"
2929,"morggkatherinee","Ur so so so pretty and I luv ur hair extensions"
2923,"morggkatherinee","Hello?"
2946,"morggkatherinee","Cool thx"
2918,"morggkatherinee","Can you please bff me or follow me "
2947,"morggkatherinee","Hi"
2920,"morggkatherinee","Your welcome "
2939,"morggkatherinee","Yeah!!"
2940,"morggkatherinee","Sure"
2924,"morggkatherinee","It'd make me so happy "
2930,"morggkatherinee","I live ur hair anyway"
2926,"morggkatherinee","I love you so much, can you follow me on the gram?"
2954,"morggkatherinee","U are my favorite person on musically. Ily u are so gorgeous "
2966,"morggkatherinee","Hi"
2919,"morggkatherinee"," OMG!! Your are so perfect and I luv your videos!!!😭😭😭💙💙💙"
2934,"morggkatherinee","@allycatt_"
2917,"morggkatherinee","What do u want to be when ur older"
2932,"morggkatherinee","Hi"
2956,"morggkatherinee","Hi"
2949,"morggkatherinee","*af"
2950,"morggkatherinee","I think this is fake😕"
2936,"morggkatherinee","Omg heyyy"
2948,"morggkatherinee"," Ur like gorgeous at"
2957,"morggkatherinee","Hi Morgan this is Mackenzie:)"
2961,"morggkatherinee","Hiiiii"
2952,"morggkatherinee","Yess sounds amazing"
2953,"morggkatherinee","Hi"
2965,"morggkatherinee","Ok"
2964,"morggkatherinee","Ok"
2942,"morggkatherinee","Hi I'm a big fan!!!"
2944,"morggkatherinee","Hey Morgan ilysm😊❤️😊❤️🙏🏼"
2967,"morggkatherinee","Hey"
2955,"morggkatherinee","OMG is this Morgan ???"
2931,"morggkatherinee","Ok"
2958,"morggkatherinee","Omg is it rlly u!!!!"
2916,"morggkatherinee","Im so happy😭😭❤️"
2968,"morggkatherinee","Is this really u "
2943,"morggkatherinee","Yes"
2945,"morggkatherinee","Hey*"
2962,"morggkatherinee","Wyd"
52381,"morggkatherinee","💗💗💗💗💗💗💗❤️💚💗💖💙💝💝💛💝💖💖💙💖💖❣💙💖💛💗❤️💛💖💙💖💙❣💜💘💘💜💝💜💝💜💝💜💝💕💜💘💘💜💘💜"
2973,"morggkatherinee","Hey"
3005,"morggkatherinee","Can you FaceTime me "
2994,"morggkatherinee","Hey "
2997,"morggkatherinee","Okay "
2972,"morggkatherinee","Hi"
2980,"morggkatherinee","It would so be amazing if u could go follow me at @uknowitssarah"
3020,"morggkatherinee","yeah that sounds amazing can't wait😛"
3007,"morggkatherinee","Ya😊"
2974,"morggkatherinee","Hi, this is your fan again😂"
3008,"morggkatherinee","hey morgan! omg i'm so glad i can finally text you😭 your one of my "
2985,"morggkatherinee","I love you soo muchh!"
2975,"morggkatherinee","Hey"
3006,"morggkatherinee","I'm your biggest fan your so pretty I love you hair color omg please text back my name is Valerie "
3011,"morggkatherinee","hey."
3012,"morggkatherinee","Hello"
2989,"morggkatherinee","Hi"
4193,"morggkatherinee","Do you go on tour ?"
3014,"morggkatherinee","Yes"
2986,"morggkatherinee","Hello"
2976,"morggkatherinee","Yes thank you so much"
2996,"morggkatherinee","Yeah that's cool "
2971,"morggkatherinee","Ok!!"
2979,"morggkatherinee","Hey I love your musical.lys!!💖💖"
2977,"morggkatherinee","Yep"
3000,"morggkatherinee","Ya"
2982,"morggkatherinee","Hey This is Haley I am a fan "
2995,"morggkatherinee"," is my musically. You are amazing in every way. Don't let anyone get "
2993,"morggkatherinee","I'm a huge fan. I would love if you did a duet with me. @mckenna.eddyy"
3019,"morggkatherinee","Yeah "
4194,"morggkatherinee","Hi:)"
2999,"morggkatherinee","in your way. You slay girl❤️"
3002,"morggkatherinee","Okay!!!"
3016,"morggkatherinee","Yes"
2983,"morggkatherinee","Hey!!! Is this Morgan Katherine ? "
2987,"morggkatherinee","Yeah txt me"
2988,"morggkatherinee","Omg you are litterly my favorite muser in all time I really hope you answer this message 💖💖💖💖💖💖 I love you"
3013,"morggkatherinee","Sounds amazing, I love you so much😂Ur like amazing at musical.ly "
2981,"morggkatherinee","Hi this is Kayla. Your so pretty i have extensions like u and  I don't know what people would think can you help me?"
2984,"morggkatherinee","Is this you?! 💘"
3004,"morggkatherinee","Hey. I am a HUGE fan!!!😘😘😘😍😍"
2991,"morggkatherinee","is this you?! 💗"
3018,"morggkatherinee","Hello"
2998,"morggkatherinee","Ya"
3001,"morggkatherinee","Wyd"
2992,"morggkatherinee","K "
2990,"morggkatherinee","yeah!"
3003,"morggkatherinee","Is this Katherine?! 💘💘"
3015,"morggkatherinee","Yes thanks "
3017,"morggkatherinee","yes! sounds great. :)"
4216,"morggkatherinee","Hi Morgan! My names Katherine and I'm a fan and I love your musical.lys so much and your so pretty and you seem so nice!💜💜"
4211,"morggkatherinee","Hii"
4202,"morggkatherinee","hey is this Morgan Katie? From musical.ly?"
4215,"morggkatherinee","Hey! Cool I love your musical.lys and snapchats"
4197,"morggkatherinee","Cool!"
4195,"morggkatherinee","Heyy😊😊"
4203,"morggkatherinee","I think you are sooooo pretty"
4199,"morggkatherinee","So "
4200,"morggkatherinee","yes!! you're so pretty and your musical.lys are great!! 💘"
3731,"morggkatherinee","Hi Katherine please text me back and one day I was really sick by a bloody nose maybe like 6 days and I got on musically and I saw your page and I thought omg she is so pretty you made me laugh when you and your sister made musically please reply I will make my day and I am so happy that you got your braces 😘😘😘😋😋💕❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️😊😊😍😍😍😍😍😍💕💕💕💕💕💕💕💕😘😘😘😘😘😘😘😘😘😘😘"
4206,"morggkatherinee","Ok!"
4196,"morggkatherinee","Yes it does. Thanks"
4214,"morggkatherinee","Definitely 💕"
4208,"morggkatherinee","Omgg srry I'm just speechless rn"
4204,"morggkatherinee","Hey"
4218,"morggkatherinee","Hii"
4212,"morggkatherinee","Yeah"
4213,"morggkatherinee","so how are u"
4207,"morggkatherinee","Ok so text you from there"
4227,"morggkatherinee","Yeah thanks so much!!"
4224,"morggkatherinee","is this morgan katherine?"
4221,"morggkatherinee","Yep"
4210,"morggkatherinee","love you morgan💓"
4217,"morggkatherinee","hello"
4222,"morggkatherinee","So wyd"
4228,"morggkatherinee","Hey Morgan can you follow us on musically @Softball_for_life13 and @Kaitlynnelizabeth22"
4229,"morggkatherinee","this is morgan?"
4225,"morggkatherinee","hello"
4198,"morggkatherinee","Ya"
4209,"morggkatherinee","Hey Morgan! You are so good at musically, you are one of my favorite musers. Can you follow me on musically my musically is hannahbarker23. I love you so much. Btw my name is Hannah and I'm 14 years old."
4201,"morggkatherinee","Wyd 💕"
60964,"morggkatherinee","Can you follow me on musical.ly it emilyc890"
4205,"morggkatherinee","I would love it if u follow me my musiclly is madison88235"
4220,"morggkatherinee","cool💓"
2963,"morggkatherinee","Hi this is Kayla. Your so pretty i have extensions like u and  I don't know what people would think can you help me?"
4223,"morggkatherinee","Hi i just saw your most recent musical but I don't know how long ago it was posted"
4219,"morggkatherinee","Ok thanks"
4226,"morggkatherinee","Right now"
4242,"morggkatherinee","Alright. So what're you up to"
3025,"morggkatherinee","Hi my names Jordyn amd your so pretty I love u so much"
3027,"morggkatherinee","And"
3030,"morggkatherinee","Hi Morgan I follow you on musical.ly I really hope you text back your an inspiration to me "
3026,"morggkatherinee","Hey is this Morgan???"
3028,"morggkatherinee","P.S. i am your number one fan"
4253,"morggkatherinee","Hey"
3022,"morggkatherinee","is this morgan?"
3029,"morggkatherinee","Hey"
4235,"morggkatherinee","My name is Teryn"
4248,"morggkatherinee","cool deal! i lovee your musical.lys! they are really good."
3024,"morggkatherinee","I love you so much! you are gorgeous!😻💘💗"
4243,"morggkatherinee","you welcomme !! i love your musical.lys"
4251,"morggkatherinee"," Yeah that's sounds amazing. Thank you!"
4262,"morggkatherinee","Hi I love ur musical.ly's"
4245,"morggkatherinee","I'm the girl that you snapped back and I asked you to follow me on Insta and musical.ly"
3021,"morggkatherinee","Yes!!! OMG!!! I can't believe your actually answering!!! I love you and your musical.lys!!!"
4237,"morggkatherinee","Hi"
4238,"morggkatherinee","Hi!!!!"
61742,"morggkatherinee","Yes"
4258,"morggkatherinee","OMG hi☺️☺️ I'm a huge fan please answer me!!!"
4255,"morggkatherinee","Ok"
4250,"morggkatherinee"," Hey Morgan can you follow us on musically @Softball_for_life13 and @Kaitlynnelizabeth22"
4241,"morggkatherinee","Ok it's fine"
4257,"morggkatherinee","Omgggg u answers"
4247,"morggkatherinee","Oh my goodness I can't believe you leaked your number!! And you are so beautiful😍😍❤️"
4261,"morggkatherinee","Answerd*"
4260,"morggkatherinee","Hey this is one of your fans"
4254,"morggkatherinee","Who is this ????"
4244,"morggkatherinee","Hello?"
4249,"morggkatherinee","Ya thanks"
3023,"morggkatherinee","Hi can you follow me on musically"
4239,"morggkatherinee","But could u give me a shout out"
4264,"morggkatherinee","hi"
4240,"morggkatherinee","K"
4259,"morggkatherinee","Yeah "
4246,"morggkatherinee","And snap"
61741,"morggkatherinee","  Ok Thxs I'll buy it "
4256,"morggkatherinee","How are you!"
3050,"morggkatherinee","Sounds cool!!"
3032,"morggkatherinee","Hi I'm ur biggest ilysm"
3059,"morggkatherinee","Is this Morgan?"
3039,"morggkatherinee","Yes yes!"
3031,"morggkatherinee","Hiiiii!!!!!!! My name is Alexis and I am a big fan!💖 I love you so much and I really hope you see this❤️ my musically is aalexistayylorr!! Ily✨😭💕"
3052,"morggkatherinee","okay."
3037,"morggkatherinee","yea and hey:)"
3045,"morggkatherinee","Okay that's great thank you so much for answering"
3036,"morggkatherinee","hey this is one of your fans you are completely gorgeous😍😍"
3041,"morggkatherinee","Hiiiiii! My name is Maura I am a huge fan and it would mean the world to me if you said hi or anything back😊 my musical.ly is @maurahood if you want to check it out!!!"
3064,"morggkatherinee","Definitely "
3056,"morggkatherinee","Im a really big fam of your musiclys "
3033,"morggkatherinee","sounds awesome!!😘"
3060,"morggkatherinee","Ya"
3049,"morggkatherinee","Heyyyyy!!"
3044,"morggkatherinee","K"
3038,"morggkatherinee","K"
3057,"morggkatherinee","Yes that sounds great thanks for messaging me "
3048,"morggkatherinee","OMG HII 😭😭😭😭❤️❤️❤️"
3054,"morggkatherinee","Hello I am one of your fans and I think your so pretty"
3034,"morggkatherinee","Yay! "
3040,"morggkatherinee","How are you so famous"
3055,"morggkatherinee","yess."
3065,"morggkatherinee","hey Morgan ! my names Melanie! I just wanted to say that I love your musicilys and your style is soooo pretty!"
3051,"morggkatherinee","yes! I would love that. It would make my dreams come true if I got a "
3043,"morggkatherinee","Yeah I guess so "
3042,"morggkatherinee","Hey!!! I am such a HUGE fan!!😍😍😍😘😘"
3035,"morggkatherinee","Ur the 👌🏻😍 prettiest on music.ly"
3061,"morggkatherinee","Hi Morgan Katherine I'm a big fan of you ... Your really pretty"
3062,"morggkatherinee","Is this Morgan??"
3063,"morggkatherinee","Hii omg 🖑❤❤❤"
3053,"morggkatherinee","duet on musically too❤️ @mckenna.eddyy"
3046,"morggkatherinee","Hi I follow your musical.ly I'm a fan of yours"
3058,"morggkatherinee","Hey! You are so pretty! I love your music.lys please watch mine @ac.walters"
3047,"morggkatherinee","Ya sound great I love u so much"
3066,"morggkatherinee","Hi can u give me a shout out"
3076,"morggkatherinee","Hey "
3067,"morggkatherinee","I hope you respond!😄"
3068,"morggkatherinee","Hey"
3070,"morggkatherinee","🙏🏼!!! I LOVE YOU❤️❤️"
3069,"morggkatherinee","Why that?"
61745,"morggkatherinee","Yes "
61744,"morggkatherinee","Yes"
61746,"morggkatherinee","Yes!💓"
3117,"morggkatherinee","Hi Morgan! Can you please BFF me? I would cry if you do. You are my role model 😍 luv you"
3110,"morggkatherinee","Hi can you answer"
3099,"morggkatherinee","Her name is Morgan Katherine"
3120,"morggkatherinee","Omg you are AMAZING"
3086,"morggkatherinee","Hi"
3125,"morggkatherinee","omg could you say hey Kylee Hendley or atleast please please follow me. I love you so much!! you're my favorite muser"
3090,"morggkatherinee","Yeah go for it!!"
3115,"morggkatherinee","Is this hacked?"
3113,"morggkatherinee","Yes "
3108,"morggkatherinee","ok!"
3112,"morggkatherinee","Ok"
61705,"morggkatherinee","Yes I am"
3103,"morggkatherinee","Hi. You are amazing"
3119,"morggkatherinee","Omg!!! Thank you sooo much!!😄😄"
70777,"morggkatherinee","Hello are you the lady from music.ly "
